Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
107.2000      -5941.749    -6014.187       72.438   631.1
107.4000      -5944.444    -6012.314       67.870   591.3
107.6000      -5946.608    -6013.098       66.489   579.3
107.8000      -5943.129    -6013.125       69.996   609.8
108.0000      -5944.224    -6014.892       70.668   615.7
108.2000      -5946.206    -6011.936       65.729   572.6
108.4000      -5946.269    -6013.091       66.822   582.2
108.6000      -5947.664    -6011.969       64.305   560.2
108.8000      -5948.358    -6013.184       64.825   564.8
109.0000      -5944.627    -6011.474       66.847   582.4
109.2000      -5945.659    -6013.563       67.904   591.6
109.4000      -5943.724    -6013.642       69.918   609.1
109.6000      -5940.782    -6011.283       70.502   614.2
