Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
99.8000       -6033.767    -6069.251       35.484   309.1
100.0000      -6033.653    -6068.014       34.360   299.4
100.2000      -6035.282    -6069.855       34.574   301.2
100.4000      -6033.327    -6067.699       34.372   299.5
100.6000      -6032.591    -6066.083       33.493   291.8
100.8000      -6034.663    -6068.441       33.778   294.3
101.0000      -6034.958    -6067.843       32.886   286.5
101.2000      -6034.987    -6068.752       33.765   294.2
101.4000      -6033.248    -6068.723       35.474   309.1
101.6000      -6031.866    -6066.960       35.094   305.7
101.8000      -6032.288    -6067.133       34.844   303.6
102.0000      -6032.630    -6068.807       36.177   315.2
102.2000      -6034.089    -6069.452       35.363   308.1
102.4000      -6032.824    -6067.739       34.916   304.2
102.6000      -6032.889    -6067.979       35.090   305.7
102.8000      -6034.169    -6068.157       33.988   296.1
103.0000      -6031.676    -6065.944       34.268   298.5
103.2000      -6033.143    -6068.813       35.670   310.8
103.4000      -6033.667    -6068.509       34.842   303.5
103.6000      -6034.043    -6068.745       34.702   302.3
103.8000      -6033.819    -6068.545       34.726   302.5
104.0000      -6033.912    -6067.867       33.955   295.8
104.2000      -6033.416    -6068.259       34.843   303.6
104.4000      -6033.351    -6068.385       35.034   305.2
104.6000      -6032.322    -6066.388       34.065   296.8
104.8000      -6034.387    -6068.324       33.936   295.7
105.0000      -6034.448    -6068.826       34.378   299.5
105.2000      -6032.659    -6067.890       35.231   306.9
105.4000      -6031.909    -6067.581       35.672   310.8
105.6000      -6032.526    -6067.907       35.381   308.2
105.8000      -6033.667    -6066.736       33.069   288.1
106.0000      -6033.208    -6067.708       34.500   300.6
106.2000      -6031.762    -6067.561       35.799   311.9
106.4000      -6030.834    -6066.796       35.962   313.3
106.6000      -6033.237    -6068.190       34.953   304.5
106.8000      -6031.931    -6067.339       35.408   308.5
107.0000      -6032.433    -6066.420       33.987   296.1
107.2000      -6032.276    -6068.202       35.926   313.0
107.4000      -6034.018    -6067.497       33.479   291.7
107.6000      -6033.586    -6067.430       33.844   294.9
107.8000      -6034.917    -6068.602       33.685   293.5
108.0000      -6035.247    -6069.999       34.751   302.8
108.2000      -6035.539    -6068.815       33.276   289.9
108.4000      -6034.900    -6069.208       34.308   298.9
108.6000      -6034.697    -6068.692       33.995   296.2
108.8000      -6034.987    -6069.126       34.139   297.4
109.0000      -6035.348    -6069.624       34.276   298.6
109.2000      -6036.008    -6068.838       32.830   286.0
109.4000      -6035.640    -6069.200       33.560   292.4
109.6000      -6033.488    -6068.423       34.934   304.4
