Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
92.0000       -1777.664    -1811.959       34.295   650.3
92.2000       -1778.069    -1812.535       34.466   653.5
92.4000       -1780.044    -1811.786       31.742   601.9
92.6000       -1777.966    -1812.983       35.017   664.0
92.8000       -1778.924    -1811.872       32.948   624.7
93.0000       -1781.727    -1813.539       31.812   603.2
93.2000       -1780.032    -1812.648       32.617   618.5
93.4000       -1779.697    -1811.681       31.984   606.5
93.6000       -1782.153    -1812.063       29.910   567.1
93.8000       -1781.073    -1813.299       32.226   611.1
94.0000       -1779.542    -1813.374       33.833   641.5
94.2000       -1778.010    -1811.997       33.987   644.4
94.4000       -1781.714    -1812.841       31.127   590.2
94.6000       -1784.177    -1815.120       30.943   586.7
94.8000       -1781.099    -1813.474       32.374   613.9
95.0000       -1780.981    -1813.061       32.080   608.3
95.2000       -1783.724    -1814.913       31.189   591.4
95.4000       -1781.780    -1812.112       30.332   575.1
95.6000       -1781.245    -1812.717       31.471   596.8
95.8000       -1783.094    -1813.871       30.777   583.6
96.0000       -1780.671    -1812.666       31.994   606.7
96.2000       -1780.670    -1813.694       33.024   626.2
96.4000       -1780.674    -1812.553       31.880   604.5
96.6000       -1781.264    -1812.274       31.011   588.0
96.8000       -1782.355    -1813.958       31.603   599.3
97.0000       -1781.511    -1812.937       31.427   595.9
97.2000       -1780.921    -1812.832       31.911   605.1
97.4000       -1780.724    -1812.203       31.478   596.9
97.6000       -1779.644    -1813.119       33.475   634.7
97.8000       -1780.838    -1812.743       31.905   605.0
98.0000       -1783.246    -1812.194       28.947   548.9
98.2000       -1784.111    -1814.446       30.335   575.2
98.4000       -1785.056    -1815.282       30.226   573.1
98.6000       -1784.345    -1816.223       31.878   604.5
98.8000       -1786.727    -1814.867       28.139   533.6
99.0000       -1784.662    -1814.631       29.969   568.3
99.2000       -1784.250    -1814.899       30.649   581.2
99.4000       -1782.007    -1815.325       33.318   631.8
99.6000       -1780.206    -1812.362       32.156   609.7
99.8000       -1780.794    -1814.551       33.757   640.1
100.0000      -1783.197    -1814.970       31.772   602.5
100.2000      -1784.464    -1815.145       30.682   581.8
100.4000      -1782.990    -1813.445       30.455   577.5
100.6000      -1783.758    -1814.903       31.145   590.6
100.8000      -1784.043    -1813.797       29.754   564.2
101.0000      -1782.137    -1812.383       30.245   573.5
101.2000      -1781.008    -1812.908       31.900   604.9
101.4000      -1780.169    -1810.946       30.778   583.6
101.6000      -1782.499    -1813.264       30.765   583.3
101.8000      -1782.022    -1814.424       32.402   614.4
102.0000      -1781.915    -1813.255       31.339   594.2
102.2000      -1781.849    -1813.446       31.596   599.1
102.4000      -1780.749    -1812.778       32.028   607.3
102.6000      -1781.720    -1813.013       31.292   593.4
102.8000      -1783.225    -1813.917       30.691   582.0
103.0000      -1783.377    -1814.986       31.609   599.4
103.2000      -1784.728    -1813.841       29.114   552.0
103.4000      -1785.540    -1815.519       29.979   568.5
103.6000      -1785.599    -1815.402       29.803   565.1
103.8000      -1784.613    -1814.726       30.112   571.0
104.0000      -1779.376    -1812.411       33.035   626.4
104.2000      -1780.407    -1813.213       32.806   622.1
104.4000      -1784.597    -1814.263       29.666   562.5
104.6000      -1784.529    -1814.678       30.149   571.7
104.8000      -1784.191    -1815.466       31.276   593.0
105.0000      -1782.395    -1813.836       31.441   596.2
105.2000      -1782.531    -1813.112       30.581   579.9
105.4000      -1784.378    -1814.611       30.233   573.3
105.6000      -1783.390    -1813.461       30.072   570.2
105.8000      -1782.955    -1812.739       29.783   564.7
106.0000      -1783.117    -1815.105       31.988   606.5
106.2000      -1782.602    -1813.854       31.253   592.6
106.4000      -1785.011    -1815.813       30.801   584.0
106.6000      -1783.890    -1815.508       31.619   599.5
106.8000      -1784.032    -1811.959       27.927   529.5
107.0000      -1785.671    -1815.381       29.710   563.3
107.2000      -1783.671    -1813.006       29.335   556.2
107.4000      -1782.166    -1812.909       30.743   582.9
107.6000      -1782.554    -1813.863       31.309   593.7
107.8000      -1781.359    -1812.464       31.105   589.8
108.0000      -1781.061    -1813.066       32.006   606.9
108.2000      -1781.245    -1814.469       33.224   630.0
108.4000      -1783.881    -1813.840       29.959   568.1
108.6000      -1785.345    -1814.603       29.258   554.8
108.8000      -1783.176    -1813.890       30.714   582.4
109.0000      -1781.902    -1813.739       31.837   603.7
109.2000      -1781.975    -1812.306       30.331   575.1
109.4000      -1781.122    -1811.845       30.722   582.5
109.6000      -1780.245    -1811.473       31.228   592.1
